instance_id	file_id	speaker	colloq	norm	start_t	end_t	label_orig	label_collapse	NER_orig	NER_collapse	split_orig	split_redo	annotation_type
ROG-Dia-GSO-P0007_ROG-dialog-0011_960.887_963.193	ROG-Dia-GSO-P0007	ROG-dialog-0011	kot ena oseba.	kot ena oseba.	960.887	963.193	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_963.193_965.140	ROG-Dia-GSO-P0007	ROG-dialog-0011	Eee soplesalc ma pet	Eee soplesalec ima pet	963.193	965.14	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_965.899_966.998	ROG-Dia-GSO-P0007	ROG-dialog-0011	pa soplesalka ma pet.	pa soplesalka ima pet.	965.899	966.998	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_967.632_970.605	ROG-Dia-GSO-P0007	ROG-dialog-0011	Se prav, mi smo že trije pa babi še pol štiri,	Se pravi, mi smo že trije pa babi še pol štiri,	967.632	970.605	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_970.605_970.792	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne?	ne?	970.605	970.792	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_970.792_972.105	ROG-Dia-GSO-P0007	ROG-dialog-0011	Zdej pa ne vem	Zdaj pa ne vem	970.792	972.105	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_972.105_973.737	ROG-Dia-GSO-P0007	ROG-dialog-0011	eee ...	eee ...	972.105	973.737	pausing	unspecifiedFunction	B-pausing	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_973.737_975.632	ROG-Dia-GSO-P0007	ROG-dialog-0011	Tist bomo še že pozanimal,	Tisto bomo še že pozanimali,	973.737	975.632	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_975.632_976.070	ROG-Dia-GSO-P0007	ROG-dialog-0011	al bote	ali boste	975.632	976.07	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_976.070_978.452	ROG-Dia-GSO-P0007	ROG-dialog-0011	boš šla sam ti al bo šla sam Nadja al sam Mario,	boš šla samo ti ali bo šla samo Nadja ali samo Mario,	976.07	978.452	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_978.452_979.284	ROG-Dia-GSO-P0007	ROG-dialog-0011	js bi najraj vse,	jaz bi najraje vse,	978.452	979.284	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_979.284_979.492	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	979.284	979.492	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_980.820_981.902	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ne vem.	Ne vem.	980.82	981.902	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_983.653_983.938	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ja,	Ja,	983.653	983.938	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_983.938_985.387	ROG-Dia-GSO-P0007	ROG-dialog-0011	ampak pet jih mamo sam,	ampak pet jih imamo samo,	983.938	985.387	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_985.387_985.976	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	985.387	985.976	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_992.152_995.552	ROG-Dia-GSO-P0007	ROG-dialog-0011	Aha.	Aha.	992.152	995.552	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1005.045_1005.711	ROG-Dia-GSO-P0007	ROG-dialog-0011	Mhm.	Mhm.	1005.045	1005.711	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1010.498_1011.045	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ja.	Ja.	1010.498	1011.045	answer	answer	B-answer	B-answer	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1013.514_1013.872	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ma ja,	Ma ja,	1013.514	1013.872	turnTake	turnTake	B-turnTake	B-turnTake	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1013.872_1017.665	ROG-Dia-GSO-P0007	ROG-dialog-0011	z@j tut eee smo se z mamo od soplesalca menle,	zdaj tudi eee smo se z mamo od soplesalca menile,	1013.872	1017.665	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1017.665_1017.890	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	1017.665	1017.89	alloPositive	unspecifiedFunction	B-alloPositive	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1018.338_1020.856	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ona tut eee ne bo nobenga,	Ona tudi eee ne bo nobenega,	1018.338	1020.856	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1020.856_1022.834	ROG-Dia-GSO-P0007	ROG-dialog-0011	ker ma premal kart,	ker ima premalo kart,	1020.856	1022.834	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1022.834_1023.284	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	1022.834	1023.284	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1023.950_1029.172	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ker je pač misnala eee nonota pa babico pa še eno babico,	Ker je pač mislila eee nonota pa babico pa še eno babico,	1023.95	1029.172	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1029.172_1029.493	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne?	ne?	1029.172	1029.493	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1030.052_1030.492	ROG-Dia-GSO-P0007	ROG-dialog-0011	K so,	K so,	1030.052	1030.492	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1030.492_1030.872	ROG-Dia-GSO-P0007	ROG-dialog-0011	sej veš,	saj veš,	1030.492	1030.872	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1030.872_1031.745	ROG-Dia-GSO-P0007	ROG-dialog-0011	so sami pa to,	so sami pa to,	1030.872	1031.745	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1031.745_1032.038	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	1031.745	1032.038	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1032.038_1033.112	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ž() vdovi.	Ž() vdovi.	1032.038	1033.112	selfCorrection	unspecifiedFunction	B-selfCorrection	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1033.112_1033.780	ROG-Dia-GSO-P0007	ROG-dialog-0011	In je rekla,	In je rekla,	1033.112	1033.78	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1033.780_1034.918	ROG-Dia-GSO-P0007	ROG-dialog-0011	da če pa enga,	da če pa enega,	1033.78	1034.918	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1034.918_1035.785	ROG-Dia-GSO-P0007	ROG-dialog-0011	pol pa ne bom drucga,	pol pa ne bom drugega,	1034.918	1035.785	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1035.785_1036.634	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	1035.785	1036.634	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1040.133_1040.385	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ja,	Ja,	1040.133	1040.385	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1040.385_1041.292	ROG-Dia-GSO-P0007	ROG-dialog-0011	tam so že štirje,	tam so že štirje,	1040.385	1041.292	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1041.292_1041.792	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	1041.292	1041.792	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1042.818_1044.405	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ta mal je še,	Ta mali je še,	1042.818	1044.405	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1044.405_1044.805	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	1044.405	1044.805	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1044.805_1045.166	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ja,	Ja,	1044.805	1045.166	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1045.166_1045.768	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne?	ne?	1045.166	1045.768	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1045.768_1047.145	ROG-Dia-GSO-P0007	ROG-dialog-0011	Zdej pa je sam za enga,	Zdaj pa je samo za enega,	1045.768	1047.145	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1047.145_1047.445	ROG-Dia-GSO-P0007	ROG-dialog-0011	je rekla,	je rekla,	1047.145	1047.445	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1047.445_1048.139	ROG-Dia-GSO-P0007	ROG-dialog-0011	zej pa če enga,	zdaj pa če enega,	1047.445	1048.139	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1048.139_1049.098	ROG-Dia-GSO-P0007	ROG-dialog-0011	pol morm pa druzga tut,	pol moram pa drugega tudi,	1048.139	1049.098	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1049.098_1050.218	ROG-Dia-GSO-P0007	ROG-dialog-0011	pol pa raj nem nobenga,	pol pa raje ne+bom nobenega,	1049.098	1050.218	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1050.218_1050.409	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	1050.218	1050.409	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1050.409_1050.878	ROG-Dia-GSO-P0007	ROG-dialog-0011	Pol sn pa rekla:	Pol sem pa rekla:	1050.409	1050.878	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1050.878_1052.046	ROG-Dia-GSO-P0007	ROG-dialog-0011	"Če bo kom() ...	"Če bo kom() ...	1050.878	1052.046	selfError	unspecifiedFunction	B-selfError	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1052.046_1052.898	ROG-Dia-GSO-P0007	ROG-dialog-0011	če bomo pa nam,	če bomo pa nam,	1052.046	1052.898	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1052.898_1053.172	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne,	ne,	1052.898	1053.172	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1053.172_1054.232	ROG-Dia-GSO-P0007	ROG-dialog-0011	tko ka() eee	tako ka() eee	1053.172	1054.232	retraction	retraction	B-retraction	B-retraction	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1054.232_1055.032	ROG-Dia-GSO-P0007	ROG-dialog-0011	kaka karta ostala,	kaka karta ostala,	1054.232	1055.032	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1055.032_1055.592	ROG-Dia-GSO-P0007	ROG-dialog-0011	bomo pa dal,	bomo pa dali,	1055.032	1055.592	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1055.592_1055.973	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	1055.592	1055.973	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1056.857_1057.344	ROG-Dia-GSO-P0007	ROG-dialog-0011	A veš,	A veš,	1056.857	1057.344	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1057.344_1057.911	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne?	ne?	1057.344	1057.911	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1057.911_1061.605	ROG-Dia-GSO-P0007	ROG-dialog-0011	Če slučajno ne bom mogla, da bi vsi bli prisotn,	Če slučajno ne bom mogla, da bi vsi bili prisotni,	1057.911	1061.605	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1061.605_1061.952	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	1061.605	1061.952	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1061.952_1063.298	ROG-Dia-GSO-P0007	ROG-dialog-0011	Js si želim, da smo vsi,	Jaz si želim, da smo vsi,	1061.952	1063.298	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1063.298_1063.792	ROG-Dia-GSO-P0007	ROG-dialog-0011	ne.	ne.	1063.298	1063.792	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1063.792_1064.490	ROG-Dia-GSO-P0007	ROG-dialog-0011	Sej veš,	Saj veš,	1063.792	1064.49	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1064.490_1065.711	ROG-Dia-GSO-P0007	ROG-dialog-0011	to je za Nino ...	to je za Nino ...	1064.49	1065.711	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1066.885_1067.435	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ja.	Ja.	1066.885	1067.435	agreement	agreement	B-agreement	B-agreement	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1067.435_1068.089	ROG-Dia-GSO-P0007	ROG-dialog-0011	A n@ de?	A ne da?	1067.435	1068.089	checkQuestion	checkQuestion	B-checkQuestion	B-checkQuestion	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1068.743_1069.624	ROG-Dia-GSO-P0007	ROG-dialog-0011	Js komi čakam.	Jaz komaj čakam.	1068.743	1069.624	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1069.624_1070.944	ROG-Dia-GSO-P0007	ROG-dialog-0011	Js komi čakam.	Jaz komaj čakam.	1069.624	1070.944	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1074.687_1075.298	ROG-Dia-GSO-P0007	ROG-dialog-0011	No,	No,	1074.687	1075.298	opening	opening	B-opening	B-opening	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1075.298_1081.024	ROG-Dia-GSO-P0007	ROG-dialog-0011	js sn zanč eee tm na hribi najdla videokaseto.	jaz sem zadnjič eee tam na hribu našla videokaseto.	1075.298	1081.024	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1081.024_1082.950	ROG-Dia-GSO-P0007	ROG-dialog-0011	Od moje valete.	Od moje valete.	1081.024	1082.95	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1084.052_1085.558	ROG-Dia-GSO-P0007	ROG-dialog-0011	In grem hiter atiju:	In grem hitro atiju:	1084.052	1085.558	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1085.558_1087.346	ROG-Dia-GSO-P0007	ROG-dialog-0011	"Ati, dej mi videorekorder."	"Ati, daj mi videorekorder."	1085.558	1087.346	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1088.305_1088.805	ROG-Dia-GSO-P0007	ROG-dialog-0011	Mhm.	Mhm.	1088.305	1088.805	answer	answer	B-answer	B-answer	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1088.805_1089.438	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ne vem,	Ne vem,	1088.805	1089.438	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1089.438_1090.985	ROG-Dia-GSO-P0007	ROG-dialog-0011	vi() eee videokaseto,	vi() eee videokaseto,	1089.438	1090.985	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1090.985_1091.265	ROG-Dia-GSO-P0007	ROG-dialog-0011	sej veš	saj veš	1090.985	1091.265	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1091.265_1093.021	ROG-Dia-GSO-P0007	ROG-dialog-0011	tist v@lk videorekorder.	tisti velik videorekorder.	1091.265	1093.021	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1093.021_1093.432	ROG-Dia-GSO-P0007	ROG-dialog-0011	No,	No,	1093.021	1093.432	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1093.432_1097.883	ROG-Dia-GSO-P0007	ROG-dialog-0011	js zej nimam kabla za videorekorder, da bi js to doma pogledala kaj.	jaz zdaj nimam kabla za videorekorder, da bi jaz to doma pogledala kaj.	1093.432	1097.883	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1098.905_1099.719	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ja.	Ja.	1098.905	1099.719	answer	answer	B-answer	B-answer	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1099.719_1100.458	ROG-Dia-GSO-P0007	ROG-dialog-0011	Unga kabla,	Onega kabla,	1099.719	1100.458	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1100.458_1100.662	ROG-Dia-GSO-P0007	ROG-dialog-0011	veš,	veš,	1100.458	1100.662	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1100.662_1102.025	ROG-Dia-GSO-P0007	ROG-dialog-0011	ko je še tist star kabl,	ko je še tisti star kabel,	1100.662	1102.025	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1102.025_1102.406	ROG-Dia-GSO-P0007	ROG-dialog-0011	veš?	veš?	1102.025	1102.406	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1104.122_1105.376	ROG-Dia-GSO-P0007	ROG-dialog-0011	[nerazumljivo] vpraši.	[nerazumljivo] vprašaj.	1104.122	1105.376	request	unspecifiedFunction	B-request	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1108.578_1109.052	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ja,	Ja,	1108.578	1109.052	opening	opening	B-opening	B-opening	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1109.052_1109.468	ROG-Dia-GSO-P0007	ROG-dialog-0011	sn rekla:	sem rekla:	1109.052	1109.468	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1109.468_1110.532	ROG-Dia-GSO-P0007	ROG-dialog-0011	"To bi pa js rada pogledla."	"To bi pa jaz rada pogledala."	1109.468	1110.532	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1110.532_1113.014	ROG-Dia-GSO-P0007	ROG-dialog-0011	Js sn že to pozabla.	Jaz sem že to pozabila.	1110.532	1113.014	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1116.117_1116.910	ROG-Dia-GSO-P0007	ROG-dialog-0011	Mhm.	Mhm.	1116.117	1116.91	answer	answer	B-answer	B-answer	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1120.607_1121.697	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ja.	Ja.	1120.607	1121.697	acceptRequest	unspecifiedFunction	B-acceptRequest	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1121.697_1123.518	ROG-Dia-GSO-P0007	ROG-dialog-0011	Eee star ate mi ga je posodo.	Eee star ati mi ga je posodil.	1121.697	1123.518	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1123.518_1124.398	ROG-Dia-GSO-P0007	ROG-dialog-0011	Mislim, je reku:	Mislim, je rekel:	1123.518	1124.398	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1124.398_1124.905	ROG-Dia-GSO-P0007	ROG-dialog-0011	"Tam gor je,	"Tam gor je,	1124.398	1124.905	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1124.905_1125.218	ROG-Dia-GSO-P0007	ROG-dialog-0011	nje,	ne,	1124.905	1125.218	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1125.218_1126.144	ROG-Dia-GSO-P0007	ROG-dialog-0011	vzam ga pa ..."	vzami ga pa ..."	1125.218	1126.144	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1127.773_1128.552	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ja,	Ja,	1127.773	1128.552	agreement	agreement	B-agreement	B-agreement	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1128.552_1129.705	ROG-Dia-GSO-P0007	ROG-dialog-0011	ka sem pa iskala?	kaj sem pa iskala?	1128.552	1129.705	question	question	B-question	B-question	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1129.705_1130.022	ROG-Dia-GSO-P0007	ROG-dialog-0011	A,	A,	1129.705	1130.022	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1130.022_1131.778	ROG-Dia-GSO-P0007	ROG-dialog-0011	kozmodisk sem iskala	kozmodisk sem iskala	1130.022	1131.778	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1131.778_1133.591	ROG-Dia-GSO-P0007	ROG-dialog-0011	in sem najdla to kaseto.	in sem našla to kaseto.	1131.778	1133.591	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1135.426_1136.548	ROG-Dia-GSO-P0007	ROG-dialog-0011	Ja, ja.	Ja, ja.	1135.426	1136.548	answer	answer	B-answer	B-answer	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1137.154_1137.598	ROG-Dia-GSO-P0007	ROG-dialog-0011	Joo,	Joo,	1137.154	1137.598	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1137.598_1138.872	ROG-Dia-GSO-P0007	ROG-dialog-0011	sej je bil dans spet na masaži.	saj je bil danes spet na masaži.	1137.598	1138.872	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0007_ROG-dialog-0011_1141.885_1142.392	ROG-Dia-GSO-P0007	ROG-dialog-0011	Si bla?	Si bila?	1141.885	1142.392	question	question	B-question	B-question	Train	train	function
